1,grass_move
2,grass_move
3,grass_move
4,fire_move
5,fire_move
6,fire_move
7,water_move
8,water_move
9,water_move
10,bug_move
11,bug_move
12,bug_move
13,bug_move
14,bug_move
15,bug_move
16,normal_move
17,normal_move
18,normal_move
19,normal_move
20,normal_move
21,normal_move
22,normal_move
23,poison_move
24,poison_move
25,electric_move
26,electric_move
27,ground_move
28,ground_move
29,poison_move
30,poison_move
31,poison_move
32,poison_move
33,poison_move
34,poison_move
35,fairy_move
36,fairy_move
37,fire_move
38,fire_move
39,normal_move
40,normal_move
41,poison_move
42,poison_move
43,grass_move
44,grass_move
45,grass_move
46,bug_move
47,bug_move
48,bug_move
49,bug_move
50,ground_move
51,ground_move
52,normal_move
53,normal_move
54,water_move
55,water_move
56,fighting_move
57,fighting_move
58,fire_move
59,fire_move
60,water_move
61,water_move
62,water_move
63,psychic_move
64,psychic_move
65,psychic_move
66,fighting_move
67,fighting_move
68,fighting_move
69,grass_move
70,grass_move
71,grass_move
72,water_move
73,water_move
74,rock_move
75,rock_move
76,rock_move
77,fire_move
78,fire_move
79,water_move
80,water_move
81,electric_move
82,electric_move
83,normal_move
84,normal_move
85,normal_move
86,water_move
87,water_move
88,poison_move
89,poison_move
90,water_move
91,water_move
92,ghost_move
93,ghost_move
94,ghost_move
95,rock_move
96,psychic_move
97,psychic_move
98,water_move
99,water_move
100,electric_move
101,electric_move
102,grass_move
103,grass_move
104,ground_move
105,ground_move
106,fighting_move
107,fighting_move
108,normal_move
109,poison_move
110,poison_move
111,ground_move
112,ground_move
113,normal_move
114,grass_move
115,normal_move
116,water_move
117,water_move
118,water_move
119,water_move
120,water_move
121,water_move
122,psychic_move
123,bug_move
124,ice_move
125,electric_move
126,fire_move
127,bug_move
128,normal_move
129,water_move
130,water_move
131,water_move
132,normal_move
133,normal_move
134,water_move
135,electric_move
136,fire_move
137,normal_move
138,rock_move
139,rock_move
140,rock_move
141,rock_move
142,rock_move
143,normal_move
144,ice_move
145,electric_move
146,fire_move
147,dragon_move
148,dragon_move
149,dragon_move
150,psychic_move
151,psychic_move
152,grass_move
153,grass_move
154,grass_move
155,fire_move
156,fire_move
157,fire_move
158,water_move
159,water_move
160,water_move
161,normal_move
162,normal_move
163,normal_move
164,normal_move
165,bug_move
166,bug_move
167,bug_move
168,bug_move
169,poison_move
170,water_move
171,water_move
172,electric_move
173,fairy_move
174,normal_move
175,fairy_move
176,fairy_move
177,psychic_move
178,psychic_move
179,electric_move
180,electric_move
181,electric_move
182,grass_move
183,water_move
184,water_move
185,rock_move
186,water_move
187,grass_move
188,grass_move
189,grass_move
190,normal_move
191,grass_move
192,grass_move
193,bug_move
194,water_move
195,water_move
196,psychic_move
197,dark_move
198,dark_move
199,water_move
200,ghost_move
201,psychic_move
202,psychic_move
203,normal_move
204,bug_move
205,bug_move
206,normal_move
207,ground_move
208,steel_move
209,fairy_move
210,fairy_move
211,water_move
212,bug_move
213,bug_move
214,bug_move
215,dark_move
216,normal_move
217,normal_move
218,fire_move
219,fire_move
220,ice_move
221,ice_move
222,water_move
223,water_move
224,water_move
225,ice_move
226,water_move
227,steel_move
228,dark_move
229,dark_move
230,water_move
231,ground_move
232,ground_move
233,normal_move
234,normal_move
235,normal_move
236,fighting_move
237,fighting_move
238,ice_move
239,electric_move
240,fire_move
241,normal_move
242,normal_move
243,electric_move
244,fire_move
245,water_move
246,rock_move
247,rock_move
248,rock_move
249,psychic_move
250,fire_move
251,psychic_move
252,grass_move
253,grass_move
254,grass_move
255,fire_move
256,fire_move
257,fire_move
258,water_move
259,water_move
260,water_move
261,dark_move
262,dark_move
263,normal_move
264,normal_move
265,bug_move
266,bug_move
267,bug_move
268,bug_move
269,bug_move
270,water_move
271,water_move
272,water_move
273,grass_move
274,grass_move
275,grass_move
276,normal_move
277,normal_move
278,water_move
279,water_move
280,psychic_move
281,psychic_move
282,psychic_move
283,bug_move
284,bug_move
285,grass_move
286,grass_move
287,normal_move
288,normal_move
289,normal_move
290,bug_move
291,bug_move
292,bug_move
293,normal_move
294,normal_move
295,normal_move
296,fighting_move
297,fighting_move
298,normal_move
299,rock_move
300,normal_move
301,normal_move
302,dark_move
303,steel_move
304,steel_move
305,steel_move
306,steel_move
307,fighting_move
308,fighting_move
309,electric_move
310,electric_move
311,electric_move
312,electric_move
313,bug_move
314,bug_move
315,grass_move
316,poison_move
317,poison_move
318,water_move
319,water_move
320,water_move
321,water_move
322,fire_move
323,fire_move
324,fire_move
325,psychic_move
326,psychic_move
327,normal_move
328,ground_move
329,ground_move
330,ground_move
331,grass_move
332,grass_move
333,normal_move
334,dragon_move
335,normal_move
336,poison_move
337,rock_move
338,rock_move
339,water_move
340,water_move
341,water_move
342,water_move
343,ground_move
344,ground_move
345,rock_move
346,rock_move
347,rock_move
348,rock_move
349,water_move
350,water_move
351,normal_move
352,normal_move
353,ghost_move
354,ghost_move
355,ghost_move
356,ghost_move
357,grass_move
358,psychic_move
359,dark_move
360,psychic_move
361,ice_move
362,ice_move
363,ice_move
364,ice_move
365,ice_move
366,water_move
367,water_move
368,water_move
369,water_move
370,water_move
371,dragon_move
372,dragon_move
373,dragon_move
374,steel_move
375,steel_move
376,steel_move
377,rock_move
378,ice_move
379,steel_move
380,dragon_move
381,dragon_move
382,water_move
383,ground_move
384,dragon_move
385,steel_move
386,psychic_move
387,grass_move
388,grass_move
389,grass_move
390,fire_move
391,fire_move
392,fire_move
393,water_move
394,water_move
395,water_move
396,normal_move
397,normal_move
398,normal_move
399,normal_move
400,normal_move
401,bug_move
402,bug_move
403,electric_move
404,electric_move
405,electric_move
406,grass_move
407,grass_move
408,rock_move
409,rock_move
410,rock_move
411,rock_move
412,bug_move
413,bug_move
414,bug_move
415,bug_move
416,bug_move
417,electric_move
418,water_move
419,water_move
420,grass_move
421,grass_move
422,water_move
423,water_move
424,normal_move
425,ghost_move
426,ghost_move
427,normal_move
428,normal_move
429,ghost_move
430,dark_move
431,normal_move
432,normal_move
433,psychic_move
434,poison_move
435,poison_move
436,steel_move
437,steel_move
438,rock_move
439,psychic_move
440,normal_move
441,normal_move
442,ghost_move
443,dragon_move
444,dragon_move
445,dragon_move
446,normal_move
447,fighting_move
448,fighting_move
449,ground_move
450,ground_move
451,poison_move
452,poison_move
453,poison_move
454,poison_move
455,grass_move
456,water_move
457,water_move
458,water_move
459,grass_move
460,grass_move
461,dark_move
462,electric_move
463,normal_move
464,ground_move
465,grass_move
466,electric_move
467,fire_move
468,fairy_move
469,bug_move
470,grass_move
471,ice_move
472,ground_move
473,ice_move
474,normal_move
475,psychic_move
476,rock_move
477,ghost_move
478,ice_move
479,electric_move
480,psychic_move
481,psychic_move
482,psychic_move
483,steel_move
484,water_move
485,fire_move
486,normal_move
487,ghost_move
488,psychic_move
489,water_move
490,water_move
491,dark_move
492,grass_move
493,normal_move
494,psychic_move
495,grass_move
496,grass_move
497,grass_move
498,fire_move
499,fire_move
500,fire_move
501,water_move
502,water_move
503,water_move
504,normal_move
505,normal_move
506,normal_move
507,normal_move
508,normal_move
509,dark_move
510,dark_move
511,grass_move
512,grass_move
513,fire_move
514,fire_move
515,water_move
516,water_move
517,psychic_move
518,psychic_move
519,normal_move
520,normal_move
521,normal_move
522,electric_move
523,electric_move
524,rock_move
525,rock_move
526,rock_move
527,psychic_move
528,psychic_move
529,ground_move
530,ground_move
531,normal_move
532,fighting_move
533,fighting_move
534,fighting_move
535,water_move
536,water_move
537,water_move
538,fighting_move
539,fighting_move
540,bug_move
541,bug_move
542,bug_move
543,bug_move
544,bug_move
545,bug_move
546,grass_move
547,grass_move
548,grass_move
549,grass_move
550,water_move
551,ground_move
552,ground_move
553,ground_move
554,fire_move
555,fire_move
556,grass_move
557,bug_move
558,bug_move
559,dark_move
560,dark_move
561,psychic_move
562,ghost_move
563,ghost_move
564,water_move
565,water_move
566,rock_move
567,rock_move
568,poison_move
569,poison_move
570,dark_move
571,dark_move
572,normal_move
573,normal_move
574,psychic_move
575,psychic_move
576,psychic_move
577,psychic_move
578,psychic_move
579,psychic_move
580,water_move
581,water_move
582,ice_move
583,ice_move
584,ice_move
585,normal_move
586,normal_move
587,electric_move
588,bug_move
589,bug_move
590,grass_move
591,grass_move
592,water_move
593,water_move
594,water_move
595,bug_move
596,bug_move
597,grass_move
598,grass_move
599,steel_move
600,steel_move
601,steel_move
602,electric_move
603,electric_move
604,electric_move
605,psychic_move
606,psychic_move
607,ghost_move
608,ghost_move
609,ghost_move
610,dragon_move
611,dragon_move
612,dragon_move
613,ice_move
614,ice_move
615,ice_move
616,bug_move
617,bug_move
618,ground_move
619,fighting_move
620,fighting_move
621,dragon_move
622,ground_move
623,ground_move
624,dark_move
625,dark_move
626,normal_move
627,normal_move
628,normal_move
629,dark_move
630,dark_move
631,fire_move
632,bug_move
633,dark_move
634,dark_move
635,dark_move
636,bug_move
637,bug_move
638,steel_move
639,rock_move
640,grass_move
641,flying_move
642,electric_move
643,dragon_move
644,dragon_move
645,ground_move
646,dragon_move
647,water_move
648,normal_move
649,bug_move
650,grass_move
651,grass_move
652,grass_move
653,fire_move
654,fire_move
655,fire_move
656,water_move
657,water_move
658,water_move
659,normal_move
660,normal_move
661,normal_move
662,fire_move
663,fire_move
664,bug_move
665,bug_move
666,bug_move
667,fire_move
668,fire_move
669,fairy_move
670,fairy_move
671,fairy_move
672,grass_move
673,grass_move
674,fighting_move
675,fighting_move
676,normal_move
677,psychic_move
678,psychic_move
679,steel_move
680,steel_move
681,steel_move
682,fairy_move
683,fairy_move
684,fairy_move
685,fairy_move
686,dark_move
687,dark_move
688,rock_move
689,rock_move
690,poison_move
691,poison_move
692,water_move
693,water_move
694,electric_move
695,electric_move
696,rock_move
697,rock_move
698,rock_move
699,rock_move
700,fairy_move
701,fighting_move
702,electric_move
703,rock_move
704,dragon_move
705,dragon_move
706,dragon_move
707,steel_move
708,ghost_move
709,ghost_move
710,ghost_move
711,ghost_move
712,ice_move
713,ice_move
714,flying_move
715,flying_move
716,fairy_move
717,dark_move
718,dragon_move
719,rock_move
720,psychic_move
721,fire_move
722,grass_move
723,grass_move
724,grass_move
725,fire_move
726,fire_move
727,fire_move
728,water_move
729,water_move
730,water_move
731,normal_move
732,normal_move
733,normal_move
734,normal_move
735,normal_move
736,bug_move
737,bug_move
738,bug_move
739,fighting_move
740,fighting_move
741,fire_move
742,bug_move
743,bug_move
744,rock_move
745,rock_move
746,water_move
747,poison_move
748,poison_move
749,ground_move
750,ground_move
751,water_move
752,water_move
753,grass_move
754,grass_move
755,grass_move
756,grass_move
757,poison_move
758,poison_move
759,normal_move
760,normal_move
761,grass_move
762,grass_move
763,grass_move
764,fairy_move
765,normal_move
766,fighting_move
767,bug_move
768,bug_move
769,ghost_move
770,ghost_move
771,water_move
772,normal_move
773,normal_move
774,rock_move
775,normal_move
776,fire_move
777,electric_move
778,ghost_move
779,water_move
780,normal_move
781,ghost_move
782,dragon_move
783,dragon_move
784,dragon_move
785,electric_move
786,psychic_move
787,grass_move
788,water_move
789,psychic_move
790,psychic_move
791,psychic_move
792,psychic_move
793,rock_move
794,bug_move
795,bug_move
796,electric_move
797,steel_move
798,grass_move
799,dark_move
800,psychic_move
801,steel_move
1,poison_move
2,poison_move
3,poison_move
6,flying_move
12,flying_move
13,poison_move
14,poison_move
15,poison_move
16,flying_move
17,flying_move
18,flying_move
19,dark_move
20,dark_move
21,flying_move
22,flying_move
26,electric_move
27,ice_move
28,ice_move
31,ground_move
34,ground_move
37,ice_move
38,ice_move
39,fairy_move
40,fairy_move
41,flying_move
42,flying_move
43,poison_move
44,poison_move
45,poison_move
46,grass_move
47,grass_move
48,poison_move
49,poison_move
50,ground_move
51,ground_move
52,dark_move
53,dark_move
62,fighting_move
69,poison_move
70,poison_move
71,poison_move
72,poison_move
73,poison_move
74,ground_move
75,ground_move
76,ground_move
79,psychic_move
80,psychic_move
81,steel_move
82,steel_move
83,flying_move
84,flying_move
85,flying_move
87,ice_move
88,poison_move
89,poison_move
91,ice_move
92,poison_move
93,poison_move
94,poison_move
95,ground_move
102,psychic_move
103,psychic_move
105,fire_move
111,rock_move
112,rock_move
121,psychic_move
122,fairy_move
123,flying_move
124,psychic_move
130,flying_move
131,ice_move
138,water_move
139,water_move
140,water_move
141,water_move
142,flying_move
144,flying_move
145,flying_move
146,flying_move
149,flying_move
163,flying_move
164,flying_move
165,flying_move
166,flying_move
167,poison_move
168,poison_move
169,flying_move
170,electric_move
171,electric_move
174,fairy_move
176,flying_move
177,flying_move
178,flying_move
183,fairy_move
184,fairy_move
187,flying_move
188,flying_move
189,flying_move
193,flying_move
194,ground_move
195,ground_move
198,flying_move
199,psychic_move
203,psychic_move
205,steel_move
207,flying_move
208,ground_move
211,poison_move
212,steel_move
213,rock_move
214,fighting_move
215,ice_move
219,rock_move
220,ground_move
221,ground_move
222,rock_move
225,flying_move
226,flying_move
227,flying_move
228,fire_move
229,fire_move
230,dragon_move
238,psychic_move
246,ground_move
247,ground_move
248,dark_move
249,flying_move
250,flying_move
251,grass_move
256,fighting_move
257,fighting_move
259,ground_move
260,ground_move
267,flying_move
269,poison_move
270,grass_move
271,grass_move
272,grass_move
274,dark_move
275,dark_move
276,flying_move
277,flying_move
278,flying_move
279,flying_move
280,fairy_move
281,fairy_move
282,fairy_move
283,water_move
284,flying_move
286,fighting_move
290,ground_move
291,flying_move
292,ghost_move
298,fairy_move
302,ghost_move
303,fairy_move
304,rock_move
305,rock_move
306,rock_move
307,psychic_move
308,psychic_move
315,poison_move
318,dark_move
319,dark_move
322,ground_move
323,ground_move
329,dragon_move
330,dragon_move
332,dark_move
333,flying_move
334,flying_move
337,psychic_move
338,psychic_move
339,ground_move
340,ground_move
342,dark_move
343,psychic_move
344,psychic_move
345,grass_move
346,grass_move
347,bug_move
348,bug_move
357,flying_move
363,water_move
364,water_move
365,water_move
369,rock_move
373,flying_move
374,psychic_move
375,psychic_move
376,psychic_move
380,psychic_move
381,psychic_move
384,flying_move
385,psychic_move
389,ground_move
391,fighting_move
392,fighting_move
395,steel_move
396,flying_move
397,flying_move
398,flying_move
400,water_move
406,poison_move
407,poison_move
410,steel_move
411,steel_move
413,grass_move
414,flying_move
415,flying_move
416,flying_move
423,ground_move
425,flying_move
426,flying_move
430,flying_move
434,dark_move
435,dark_move
436,psychic_move
437,psychic_move
439,fairy_move
441,flying_move
442,dark_move
443,ground_move
444,ground_move
445,ground_move
448,steel_move
451,bug_move
452,dark_move
453,fighting_move
454,fighting_move
458,flying_move
459,ice_move
460,ice_move
461,ice_move
462,steel_move
464,rock_move
468,flying_move
469,flying_move
472,flying_move
473,ground_move
475,fighting_move
476,steel_move
478,ghost_move
479,ghost_move
483,dragon_move
484,dragon_move
485,steel_move
487,dragon_move
492,grass_move
494,fire_move
499,fighting_move
500,fighting_move
519,flying_move
520,flying_move
521,flying_move
527,flying_move
528,flying_move
530,steel_move
536,ground_move
537,ground_move
540,grass_move
541,grass_move
542,grass_move
543,poison_move
544,poison_move
545,poison_move
546,fairy_move
547,fairy_move
551,dark_move
552,dark_move
553,dark_move
555,fire_move
557,rock_move
558,rock_move
559,fighting_move
560,fighting_move
561,flying_move
564,rock_move
565,rock_move
566,flying_move
567,flying_move
580,flying_move
581,flying_move
585,grass_move
586,grass_move
587,flying_move
589,steel_move
590,poison_move
591,poison_move
592,ghost_move
593,ghost_move
595,electric_move
596,electric_move
597,steel_move
598,steel_move
607,fire_move
608,fire_move
609,fire_move
618,electric_move
622,ghost_move
623,ghost_move
624,steel_move
625,steel_move
627,flying_move
628,flying_move
629,flying_move
630,flying_move
632,steel_move
633,dragon_move
634,dragon_move
635,dragon_move
636,fire_move
637,fire_move
638,fighting_move
639,fighting_move
640,fighting_move
642,flying_move
643,fire_move
644,electric_move
645,flying_move
646,ice_move
647,fighting_move
648,psychic_move
649,steel_move
652,fighting_move
655,psychic_move
658,dark_move
660,ground_move
661,flying_move
662,flying_move
663,flying_move
666,flying_move
667,normal_move
668,normal_move
675,dark_move
679,ghost_move
680,ghost_move
681,ghost_move
686,psychic_move
687,psychic_move
688,water_move
689,water_move
690,water_move
691,dragon_move
694,normal_move
695,normal_move
696,dragon_move
697,dragon_move
698,ice_move
699,ice_move
701,flying_move
702,fairy_move
703,fairy_move
707,fairy_move
708,grass_move
709,grass_move
710,grass_move
711,grass_move
714,dragon_move
715,dragon_move
717,flying_move
718,ground_move
719,fairy_move
720,ghost_move
721,water_move
722,flying_move
723,flying_move
724,ghost_move
727,dark_move
730,fairy_move
731,flying_move
732,flying_move
733,flying_move
737,electric_move
738,electric_move
740,ice_move
741,flying_move
742,fairy_move
743,fairy_move
747,water_move
748,water_move
751,bug_move
752,bug_move
755,fairy_move
756,fairy_move
757,fire_move
758,fire_move
759,fighting_move
760,fighting_move
765,psychic_move
767,water_move
768,water_move
769,ground_move
770,ground_move
774,flying_move
776,dragon_move
777,steel_move
778,fairy_move
779,psychic_move
780,dragon_move
781,grass_move
783,fighting_move
784,fighting_move
785,fairy_move
786,fairy_move
787,fairy_move
788,fairy_move
791,steel_move
792,ghost_move
793,poison_move
794,fighting_move
795,fighting_move
797,flying_move
798,steel_move
799,dragon_move
801,fairy_move