,index,name,type,category,style,pp,power,accuracy,generation
417,418,Bullet Punch,Steel,Physical,Tough,30,40,100%,IV
418,419,Avalanche,Ice,Physical,Beautiful,10,60,100%,IV
419,420,Ice Shard,Ice,Physical,Beautiful,30,40,100%,IV
420,421,Shadow Claw,Ghost,Physical,Cool,15,70,100%,IV
421,422,Thunder Fang,Electric,Physical,Cool,15,65,95%,IV
422,423,Ice Fang,Ice,Physical,Cool,15,65,95%,IV
423,424,Fire Fang,Fire,Physical,Cool,15,65,95%,IV
424,425,Shadow Sneak,Ghost,Physical,Clever,30,40,100%,IV
425,426,Mud Bomb,Ground,Special,Cute,10,65,85%,IV
426,427,Psycho Cut,Psychic,Physical,Cool,20,70,100%,IV
427,428,Zen Headbutt,Psychic,Physical,Clever,15,80,90%,IV
428,429,Mirror Shot,Steel,Special,Beautiful,10,65,85%,IV
429,430,Flash Cannon,Steel,Special,Beautiful,10,80,100%,IV
430,431,Rock Climb,Normal,Physical,Tough,20,90,85%,IV
431,432,Defog,Flying,Status,Cool,15,—,—,IV
432,433,Trick Room,Psychic,Status,Clever,5,—,—,IV
433,434,Draco Meteor,Dragon,Special,Beautiful,5,130,90%,IV
434,435,Discharge,Electric,Special,Beautiful,15,80,100%,IV
435,436,Lava Plume,Fire,Special,Tough,15,80,100%,IV
436,437,Leaf Storm,Grass,Special,Beautiful,5,130,90%,IV
437,438,Power Whip,Grass,Physical,Tough,10,120,85%,IV
438,439,Rock Wrecker,Rock,Physical,Tough,5,150,90%,IV
439,440,Cross Poison,Poison,Physical,Cool,20,70,100%,IV
440,441,Gunk Shot,Poison,Physical,Tough,5,120,80%,IV
441,442,Iron Head,Steel,Physical,Tough,15,80,100%,IV
442,443,Magnet Bomb,Steel,Physical,Cool,20,60,—,IV
443,444,Stone Edge,Rock,Physical,Tough,5,100,80%,IV
444,445,Captivate,Normal,Status,Cute,20,—,100%,IV
445,446,Stealth Rock,Rock,Status,Cool,20,—,—,IV
446,447,Grass Knot,Grass,Special,Cute,20,—,100%,IV
447,448,Chatter,Flying,Special,Cute,20,65,100%,IV
448,449,Judgment,Normal,Special,Beautiful,10,100,100%,IV
449,450,Bug Bite,Bug,Physical,Cute,20,60,100%,IV
450,451,Charge Beam,Electric,Special,Beautiful,10,50,90%,IV
451,452,Wood Hammer,Grass,Physical,Tough,15,120,100%,IV
452,453,Aqua Jet,Water,Physical,Cool,20,40,100%,IV
453,454,Attack Order,Bug,Physical,Clever,15,90,100%,IV
454,455,Defend Order,Bug,Status,Clever,10,—,—,IV
455,456,Heal Order,Bug,Status,Clever,10,—,—,IV
456,457,Head Smash,Rock,Physical,Tough,5,150,80%,IV
457,458,Double Hit,Normal,Physical,Cool,10,35,90%,IV
458,459,Roar of Time,Dragon,Special,Beautiful,5,150,90%,IV
459,460,Spacial Rend,Dragon,Special,Beautiful,5,100,95%,IV
460,461,Lunar Dance,Psychic,Status,Beautiful,10,—,—,IV
461,462,Crush Grip,Normal,Physical,Tough,5,—,100%,IV
462,463,Magma Storm,Fire,Special,Tough,5,100,75%,IV
463,464,Dark Void,Dark,Status,Clever,10,—,50%,IV
464,465,Seed Flare,Grass,Special,Beautiful,5,120,85%,IV
465,466,Ominous Wind,Ghost,Special,Beautiful,5,60,100%,IV
466,467,Shadow Force,Ghost,Physical,Cool,5,120,100%,IV
467,468,Hone Claws,Dark,Status,Cute,15,—,—,V
468,469,Wide Guard,Rock,Status,Tough,10,—,—,V
469,470,Guard Split,Psychic,Status,Clever,10,—,—,V
470,471,Power Split,Psychic,Status,Clever,10,—,—,V
471,472,Wonder Room,Psychic,Status,Clever,10,—,—,V
472,473,Psyshock,Psychic,Special,Beautiful,10,80,100%,V
473,474,Venoshock,Poison,Special,Beautiful,10,65,100%,V
474,475,Autotomize,Steel,Status,Beautiful,15,—,—,V
475,476,Rage Powder,Bug,Status,Clever,20,—,—,V
476,477,Telekinesis,Psychic,Status,Clever,15,—,—,V
477,478,Magic Room,Psychic,Status,Clever,10,—,—,V
478,479,Smack Down,Rock,Physical,Tough,15,50,100%,V
479,480,Storm Throw,Fighting,Physical,Cool,10,60,100%,V
480,481,Flame Burst,Fire,Special,Beautiful,15,70,100%,V
481,482,Sludge Wave,Poison,Special,Tough,10,95,100%,V
482,483,Quiver Dance,Bug,Status,Beautiful,20,—,—,V
483,484,Heavy Slam,Steel,Physical,Tough,10,—,100%,V
484,485,Synchronoise,Psychic,Special,Clever,10,120,100%,V
485,486,Electro Ball,Electric,Special,Cool,10,—,100%,V
486,487,Soak,Water,Status,Cute,20,—,100%,V
487,488,Flame Charge,Fire,Physical,Cool,20,50,100%,V
488,489,Coil,Poison,Status,Tough,20,—,—,V
489,490,Low Sweep,Fighting,Physical,Clever,20,65,100%,V
490,491,Acid Spray,Poison,Special,Beautiful,20,40,100%,V
491,492,Foul Play,Dark,Physical,Clever,15,95,100%,V
492,493,Simple Beam,Normal,Status,Cute,15,—,100%,V
493,494,Entrainment,Normal,Status,Cute,15,—,100%,V
494,495,After You,Normal,Status,Cute,15,—,—,V
495,496,Round,Normal,Special,Beautiful,15,60,100%,V
496,497,Echoed Voice,Normal,Special,Beautiful,15,40,100%,V
497,498,Chip Away,Normal,Physical,Tough,20,70,100%,V
498,499,Clear Smog,Poison,Special,Beautiful,15,50,—,V
499,500,Stored Power,Psychic,Special,Clever,10,20,100%,V
500,501,Quick Guard,Fighting,Status,Cool,15,—,—,V
501,502,Ally Switch,Psychic,Status,Clever,15,—,—,V
502,503,Scald,Water,Special,Tough,15,80,100%,V
503,504,Shell Smash,Normal,Status,Tough,15,—,—,V
504,505,Heal Pulse,Psychic,Status,Beautiful,10,—,—,V
505,506,Hex,Ghost,Special,Clever,10,65,100%,V
506,507,Sky Drop,Flying,Physical,Tough,10,60,100%,V
507,508,Shift Gear,Steel,Status,Clever,10,—,—,V
508,509,Circle Throw,Fighting,Physical,Cool,10,60,90%,V
509,510,Incinerate,Fire,Special,Tough,15,60,100%,V
510,511,Quash,Dark,Status,Clever,15,—,100%,V
511,512,Acrobatics,Flying,Physical,Cool,15,55,100%,V
512,513,Reflect Type,Normal,Status,Clever,15,—,—,V
513,514,Retaliate,Normal,Physical,Cool,5,70,100%,V
514,515,Final Gambit,Fighting,Special,Tough,5,—,100%,V
515,516,Bestow,Normal,Status,Cute,15,—,—,V
516,517,Inferno,Fire,Special,Beautiful,5,100,50%,V
517,518,Water Pledge,Water,Special,Beautiful,10,80,100%,V
518,519,Fire Pledge,Fire,Special,Beautiful,10,80,100%,V
519,520,Grass Pledge,Grass,Special,Beautiful,10,80,100%,V
520,521,Volt Switch,Electric,Special,Cool,20,70,100%,V
521,522,Struggle Bug,Bug,Special,Cute,20,50,100%,V
522,523,Bulldoze,Ground,Physical,Tough,20,60,100%,V
523,524,Frost Breath,Ice,Special,Beautiful,10,60,90%,V
524,525,Dragon Tail,Dragon,Physical,Tough,10,60,90%,V
525,526,Work Up,Normal,Status,Tough,30,—,—,V
526,527,Electroweb,Electric,Special,Beautiful,15,55,95%,V
527,528,Wild Charge,Electric,Physical,Tough,15,90,100%,V
528,529,Drill Run,Ground,Physical,Tough,10,80,95%,V
529,530,Dual Chop,Dragon,Physical,Tough,15,40,90%,V
530,531,Heart Stamp,Psychic,Physical,Cute,25,60,100%,V
531,532,Horn Leech,Grass,Physical,Tough,10,75,100%,V
532,533,Sacred Sword,Fighting,Physical,Cool,15,90,100%,V
533,534,Razor Shell,Water,Physical,Cool,10,75,95%,V
534,535,Heat Crash,Fire,Physical,Tough,10,—,100%,V
535,536,Leaf Tornado,Grass,Special,Cool,10,65,90%,V
536,537,Steamroller,Bug,Physical,Tough,20,65,100%,V
537,538,Cotton Guard,Grass,Status,Cute,10,—,—,V
538,539,Night Daze,Dark,Special,Cool,10,85,95%,V
539,540,Psystrike,Psychic,Special,Cool,10,100,100%,V
540,541,Tail Slap,Normal,Physical,Cute,10,25,85%,V
541,542,Hurricane,Flying,Special,Tough,10,110,70%,V
542,543,Head Charge,Normal,Physical,Tough,15,120,100%,V
543,544,Gear Grind,Steel,Physical,Clever,15,50,85%,V
544,545,Searing Shot,Fire,Special,Cool,5,100,100%,V
545,546,Techno Blast,Normal,Special,Cool,5,120,100%,V
546,547,Relic Song,Normal,Special,Beautiful,10,75,100%,V
547,548,Secret Sword,Fighting,Special,Beautiful,10,85,100%,V
548,549,Glaciate,Ice,Special,Beautiful,10,65,95%,V
549,550,Bolt Strike,Electric,Physical,Beautiful,5,130,85%,V
550,551,Blue Flare,Fire,Special,Beautiful,5,130,85%,V
551,552,Fiery Dance,Fire,Special,Beautiful,10,80,100%,V
552,553,Freeze Shock,Ice,Physical,Beautiful,5,140,90%,V
553,554,Ice Burn,Ice,Special,Beautiful,5,140,90%,V
554,555,Snarl,Dark,Special,Tough,15,55,95%,V
555,556,Icicle Crash,Ice,Physical,Beautiful,10,85,90%,V
556,557,V-create,Fire,Physical,Cool,5,180,95%,V
557,558,Fusion Flare,Fire,Special,Beautiful,5,100,100%,V
558,559,Fusion Bolt,Electric,Physical,Cool,5,100,100%,V
559,560,Flying Press,Fighting,Physical,Tough,10,100,95%,VI
560,561,Mat Block,Fighting,Status,Cool,10,—,—,VI
561,562,Belch,Poison,Special,Tough,10,120,90%,VI
562,563,Rototiller,Ground,Status,Tough,10,—,—,VI
563,564,Sticky Web,Bug,Status,Tough,20,—,—,VI
564,565,Fell Stinger,Bug,Physical,Cool,25,50,100%,VI
565,566,Phantom Force,Ghost,Physical,Cool,10,90,100%,VI
566,567,Trick-or-Treat,Ghost,Status,Cute,20,—,100%,VI
567,568,Noble Roar,Normal,Status,Tough,30,—,100%,VI
568,569,Ion Deluge,Electric,Status,Beautiful,25,—,—,VI
569,570,Parabolic Charge,Electric,Special,Clever,20,65,100%,VI
570,571,Forest's Curse,Grass,Status,Clever,20,—,100%,VI
571,572,Petal Blizzard,Grass,Physical,Beautiful,15,90,100%,VI
572,573,Freeze-Dry,Ice,Special,Beautiful,20,70,100%,VI
573,574,Disarming Voice,Fairy,Special,Cute,15,40,—,VI
574,575,Parting Shot,Dark,Status,Cool,20,—,100%,VI
575,576,Topsy-Turvy,Dark,Status,Clever,20,—,—,VI
576,577,Draining Kiss,Fairy,Special,Cute,10,50,100%,VI
577,578,Crafty Shield,Fairy,Status,Clever,10,—,—,VI
578,579,Flower Shield,Fairy,Status,Beautiful,10,—,—,VI
579,580,Grassy Terrain,Grass,Status,Beautiful,10,—,—,VI
580,581,Misty Terrain,Fairy,Status,Beautiful,10,—,—,VI
581,582,Electrify,Electric,Status,Clever,20,—,—,VI
582,583,Play Rough,Fairy,Physical,Cute,10,90,90%,VI
583,584,Fairy Wind,Fairy,Special,Beautiful,30,40,100%,VI
584,585,Moonblast,Fairy,Special,Beautiful,15,95,100%,VI
585,586,Boomburst,Normal,Special,Tough,10,140,100%,VI
586,587,Fairy Lock,Fairy,Status,Clever,10,—,—,VI
587,588,King's Shield,Steel,Status,Cool,10,—,—,VI
588,589,Play Nice,Normal,Status,Cute,20,—,—,VI
589,590,Confide,Normal,Status,Cute,20,—,—,VI
590,591,Diamond Storm,Rock,Physical,Beautiful,5,100,95%,VI
591,592,Steam Eruption,Water,Special,Beautiful,5,110,95%,VI
592,593,Hyperspace Hole,Psychic,Special,Clever,5,80,—,VI
593,594,Water Shuriken,Water,Special,Cool,20,15,100%,VI
594,595,Mystical Fire,Fire,Special,Beautiful,10,75,100%,VI
595,596,Spiky Shield,Grass,Status,Tough,10,—,—,VI
596,597,Aromatic Mist,Fairy,Status,Beautiful,20,—,—,VI
597,598,Eerie Impulse,Electric,Status,Clever,15,—,100%,VI
598,599,Venom Drench,Poison,Status,Clever,20,—,100%,VI
599,600,Powder,Bug,Status,Clever,20,—,100%,VI
600,601,Geomancy,Fairy,Status,Beautiful,10,—,—,VI
601,602,Magnetic Flux,Electric,Status,Clever,20,—,—,VI
602,603,Happy Hour,Normal,Status,Cute,30,—,—,VI
603,604,Electric Terrain,Electric,Status,Clever,10,—,—,VI
604,605,Dazzling Gleam,Fairy,Special,Beautiful,10,80,100%,VI
605,606,Celebrate,Normal,Status,Cute,40,—,—,VI
606,607,Hold Hands,Normal,Status,Cute,40,—,—,VI
607,608,Baby-Doll Eyes,Fairy,Status,Cute,30,—,100%,VI
608,609,Nuzzle,Electric,Physical,Cute,20,20,100%,VI
609,610,Hold Back,Normal,Physical,Cool,40,40,100%,VI
610,611,Infestation,Bug,Special,Cute,20,20,100%,VI
611,612,Power-Up Punch,Fighting,Physical,Tough,20,40,100%,VI
612,613,Oblivion Wing,Flying,Special,Cool,10,80,100%,VI
613,614,Thousand Arrows,Ground,Physical,Beautiful,10,90,100%,VI
614,615,Thousand Waves,Ground,Physical,Tough,10,90,100%,VI
615,616,Land's Wrath,Ground,Physical,Beautiful,10,90,100%,VI
616,617,Light of Ruin,Fairy,Special,Beautiful,5,140,90%,VI
617,618,Origin Pulse,Water,Special,Beautiful,10,110,85%,VI
618,619,Precipice Blades,Ground,Physical,Cool,10,120,85%,VI
619,620,Dragon Ascent,Flying,Physical,Beautiful,5,120,100%,VI
620,621,Hyperspace Fury,Dark,Physical,Tough,5,100,—,VI
621,622,Breakneck Blitz,Normal,Physical,???,1,—,—,VII
622,623,Breakneck Blitz,Normal,Special,???,1,—,—,VII
623,624,All-Out Pummeling,Fighting,Physical,???,1,—,—,VII
624,625,All-Out Pummeling,Fighting,Special,???,1,—,—,VII
625,626,Supersonic Skystrike,Flying,Physical,???,1,—,—,VII
626,627,Supersonic Skystrike,Flying,Special,???,1,—,—,VII
627,628,Acid Downpour,Poison,Physical,???,1,—,—,VII
628,629,Acid Downpour,Poison,Special,???,1,—,—,VII
629,630,Tectonic Rage,Ground,Physical,???,1,—,—,VII
630,631,Tectonic Rage,Ground,Special,???,1,—,—,VII
631,632,Continental Crush,Rock,Physical,???,1,—,—,VII
632,633,Continental Crush,Rock,Special,???,1,—,—,VII
633,634,Savage Spin-Out,Bug,Physical,???,1,—,—,VII
634,635,Savage Spin-Out,Bug,Special,???,1,—,—,VII
635,636,Never-Ending Nightmare,Ghost,Physical,???,1,—,—,VII
636,637,Never-Ending Nightmare,Ghost,Special,???,1,—,—,VII
637,638,Corkscrew Crash,Steel,Physical,???,1,—,—,VII
638,639,Corkscrew Crash,Steel,Special,???,1,—,—,VII
639,640,Inferno Overdrive,Fire,Physical,???,1,—,—,VII
640,641,Inferno Overdrive,Fire,Special,???,1,—,—,VII
641,642,Hydro Vortex,Water,Physical,???,1,—,—,VII
642,643,Hydro Vortex,Water,Special,???,1,—,—,VII
643,644,Bloom Doom,Grass,Physical,???,1,—,—,VII
644,645,Bloom Doom,Grass,Special,???,1,—,—,VII
645,646,Gigavolt Havoc,Electric,Physical,???,1,—,—,VII
646,647,Gigavolt Havoc,Electric,Special,???,1,—,—,VII
647,648,Shattered Psyche,Psychic,Physical,???,1,—,—,VII
648,649,Shattered Psyche,Psychic,Special,???,1,—,—,VII
649,650,Subzero Slammer,Ice,Physical,???,1,—,—,VII
650,651,Subzero Slammer,Ice,Special,???,1,—,—,VII
651,652,Devastating Drake,Dragon,Physical,???,1,—,—,VII
652,653,Devastating Drake,Dragon,Special,???,1,—,—,VII
653,654,Black Hole Eclipse,Dark,Physical,???,1,—,—,VII
654,655,Black Hole Eclipse,Dark,Special,???,1,—,—,VII
655,656,Twinkle Tackle,Fairy,Physical,???,1,—,—,VII
656,657,Twinkle Tackle,Fairy,Special,???,1,—,—,VII
657,658,Catastropika,Electric,Physical,???,1,210,—,VII
658,659,Shore Up,Ground,Status,???,10,—,—,VII
659,660,First Impression,Bug,Physical,???,10,90,100%,VII
660,661,Baneful Bunker,Poison,Status,???,10,—,—,VII
661,662,Spirit Shackle,Ghost,Physical,???,10,80,100%,VII
662,663,Darkest Lariat,Dark,Physical,???,10,85,100%,VII
663,664,Sparkling Aria,Water,Special,???,10,90,100%,VII
664,665,Ice Hammer,Ice,Physical,???,10,100,90%,VII
665,666,Floral Healing,Fairy,Status,???,10,—,—,VII
666,667,High Horsepower,Ground,Physical,???,10,95,95%,VII
667,668,Strength Sap,Grass,Status,???,10,—,100%,VII
668,669,Solar Blade,Grass,Physical,???,10,125,100%,VII
669,670,Leafage,Grass,Physical,???,40,40,100%,VII
670,671,Spotlight,Normal,Status,???,15,—,—,VII
671,672,Toxic Thread,Poison,Status,???,20,—,100%,VII
672,673,Laser Focus,Normal,Status,???,30,—,—,VII
673,674,Gear Up,Steel,Status,???,20,—,—,VII
674,675,Throat Chop,Dark,Physical,???,15,80,100%,VII
675,676,Pollen Puff,Bug,Special,???,15,90,100%,VII
676,677,Anchor Shot,Steel,Physical,???,20,80,100%,VII
677,678,Psychic Terrain,Psychic,Status,???,10,—,—,VII
678,679,Lunge,Bug,Physical,???,15,80,100%,VII
679,680,Fire Lash,Fire,Physical,???,15,80,100%,VII
680,681,Power Trip,Dark,Physical,???,10,20,100%,VII
681,682,Burn Up,Fire,Special,???,5,130,100%,VII
682,683,Speed Swap,Psychic,Status,???,10,—,—,VII
683,684,Smart Strike,Steel,Physical,???,10,70,—,VII
684,685,Purify,Poison,Status,???,20,—,—,VII
685,686,Revelation Dance,Normal,Special,???,15,90,100%,VII
686,687,Core Enforcer,Dragon,Special,???,10,100,100%,VII
687,688,Trop Kick,Grass,Physical,???,15,70,100%,VII
688,689,Instruct,Psychic,Status,???,15,—,—,VII
689,690,Beak Blast,Flying,Physical,???,15,100,100%,VII
690,691,Clanging Scales,Dragon,Special,???,5,110,100%,VII
691,692,Dragon Hammer,Dragon,Physical,???,15,90,100%,VII
692,693,Brutal Swing,Dark,Physical,???,20,60,100%,VII
693,694,Aurora Veil,Ice,Status,???,20,—,—,VII
694,695,Sinister Arrow Raid,Ghost,Physical,???,1,180,—,VII
695,696,Malicious Moonsault,Dark,Physical,???,1,180,—,VII
696,697,Oceanic Operetta,Water,Special,???,1,195,—,VII
697,698,Guardian of Alola,Fairy,Special,???,1,—,—,VII
698,699,Soul-Stealing 7-Star Strike,Ghost,Physical,???,1,195,—,VII
699,700,Stoked Sparksurfer,Electric,Special,???,1,175,—,VII
700,701,Pulverizing Pancake,Normal,Physical,???,1,210,—,VII
701,702,Extreme Evoboost,Normal,Status,???,1,—,—,VII
702,703,Genesis Supernova,Psychic,Special,???,1,185,—,VII
703,704,Shell Trap,Fire,Special,???,5,150,100%,VII
704,705,Fleur Cannon,Fairy,Special,???,5,130,90%,VII
705,706,Psychic Fangs,Psychic,Physical,???,10,85,100%,VII
706,707,Stomping Tantrum,Ground,Physical,???,10,75,100%,VII
707,708,Shadow Bone,Ghost,Physical,???,10,85,100%,VII
708,709,Accelerock,Rock,Physical,???,20,40,100%,VII
709,710,Liquidation,Water,Physical,???,10,85,100%,VII
710,711,Prismatic Laser,Psychic,Special,???,10,160,100%,VII
711,712,Spectral Thief,Ghost,Physical,???,10,90,100%,VII
712,713,Sunsteel Strike,Steel,Physical,???,5,100,100%,VII
713,714,Moongeist Beam,Ghost,Special,???,5,100,100%,VII
714,715,Tearful Look,Normal,Status,???,20,—,—,VII
715,716,Zing Zap,Electric,Physical,???,10,80,100%,VII
716,717,Nature's Madness,Fairy,Special,???,10,—,90%,VII
717,718,Multi-Attack,Normal,Physical,???,10,120,100%,VII
718,719,"10,000,000 Volt Thunderbolt",Electric,Special,???,1,195,—,VII
719,720,Mind Blown,Fire,Special,???,5,150,100%,VII
720,721,Plasma Fists,Electric,Physical,???,15,100,100%,VII
721,722,Photon Geyser,Psychic,Special,???,5,100,100%,VII
722,723,Light That Burns the Sky,Psychic,Special,???,1,200,—,VII
723,724,Searing Sunraze Smash,Steel,Physical,???,1,200,—,VII
724,725,Menacing Moonraze Maelstrom,Ghost,Special,???,1,200,—,VII
725,726,Let's Snuggle Forever,Fairy,Physical,???,1,190,—,VII
726,727,Splintered Stormshards,Rock,Physical,???,1,190,—,VII
727,728,Clangorous Soulblaze,Dragon,Special,???,1,185,—,VII
728,729,Zippy Zap,Electric,Physical,???,15,50,100%,VII
729,730,Splishy Splash,Water,Special,???,15,90,100%,VII
730,731,Floaty Fall,Flying,Physical,???,15,90,95%,VII
731,732,Pika Papow,Electric,Special,???,20,—,—,VII
732,733,Bouncy Bubble,Water,Special,???,15,90,100%,VII
733,734,Buzzy Buzz,Electric,Special,???,15,90,100%,VII
734,735,Sizzly Slide,Fire,Physical,???,15,90,100%,VII
735,736,Glitzy Glow,Psychic,Special,???,15,90,100%,VII
736,737,Baddy Bad,Dark,Special,???,15,90,100%,VII
737,738,Sappy Seed,Grass,Physical,???,15,90,100%,VII
738,739,Freezy Frost,Ice,Special,???,15,90,100%,VII
739,740,Sparkly Swirl,Fairy,Special,???,15,90,100%,VII
740,741,Veevee Volley,Normal,Physical,???,20,—,—,VII
741,742,Double Iron Bash,Steel,Physical,???,5,60,100%,VII
742,743,Max Guard,Normal,Status,???,10,—,—,VIII
743,744,Dynamax Cannon,Dragon,Special,???,5,100,100%,VIII
744,745,Snipe Shot,Water,Special,???,15,80,100%,VIII
745,746,Jaw Lock,Dark,Physical,???,10,80,100%,VIII
746,747,Stuff Cheeks,Normal,Status,???,10,—,—,VIII
747,748,No Retreat,Fighting,Status,???,5,—,—,VIII
748,749,Tar Shot,Rock,Status,???,15,—,100%,VIII
749,750,Magic Powder,Psychic,Status,???,20,—,100%,VIII
750,751,Dragon Darts,Dragon,Physical,???,10,50,100%,VIII
751,752,Teatime,Normal,Status,???,10,—,—,VIII
752,753,Octolock,Fighting,Status,???,15,—,100%,VIII
753,754,Bolt Beak,Electric,Physical,???,10,85,100%,VIII
754,755,Fishious Rend,Water,Physical,???,10,85,100%,VIII
755,756,Court Change,Normal,Status,???,10,—,100%,VIII
756,757,Max Flare,Fire,???,???,10,—,—,VIII
757,758,Max Flutterby,Bug,???,???,10,—,—,VIII
758,759,Max Lightning,Electric,???,???,10,—,—,VIII
759,760,Max Strike,Normal,???,???,10,—,—,VIII
760,761,Max Knuckle,Fighting,???,???,10,—,—,VIII
761,762,Max Phantasm,Ghost,???,???,10,—,—,VIII
762,763,Max Hailstorm,Ice,???,???,10,—,—,VIII
763,764,Max Ooze,Poison,???,???,10,—,—,VIII
764,765,Max Geyser,Water,???,???,10,—,—,VIII
765,766,Max Airstream,Flying,???,???,10,—,—,VIII
766,767,Max Starfall,Fairy,???,???,10,—,—,VIII
767,768,Max Wyrmwind,Dragon,???,???,10,—,—,VIII
768,769,Max Mindstorm,Psychic,???,???,10,—,—,VIII
769,770,Max Rockfall,Rock,???,???,10,—,—,VIII
770,771,Max Quake,Ground,???,???,10,—,—,VIII
771,772,Max Darkness,Dark,???,???,10,—,—,VIII
772,773,Max Overgrowth,Grass,???,???,10,—,—,VIII
773,774,Max Steelspike,Steel,???,???,10,—,—,VIII
774,775,Clangorous Soul,Dragon,Status,???,5,—,100%,VIII
775,776,Body Press,Fighting,Physical,???,10,80,100%,VIII
776,777,Decorate,Fairy,Status,???,15,—,—,VIII
777,778,Drum Beating,Grass,Physical,???,10,80,100%,VIII
778,779,Snap Trap,Grass,Physical,???,15,35,100%,VIII
779,780,Pyro Ball,Fire,Physical,???,5,120,90%,VIII
780,781,Behemoth Blade,Steel,Physical,???,5,100,100%,VIII
781,782,Behemoth Bash,Steel,Physical,???,5,100,100%,VIII
782,783,Aura Wheel,Electric,Physical,???,10,110,100%,VIII
783,784,Breaking Swipe,Dragon,Physical,???,15,60,100%,VIII
784,785,Branch Poke,Grass,Physical,???,40,40,100%,VIII
785,786,Overdrive,Electric,Special,???,10,80,100%,VIII
786,787,Apple Acid,Grass,Special,???,10,80,100%,VIII
787,788,Grav Apple,Grass,Physical,???,10,80,100%,VIII
788,789,Spirit Break,Fairy,Physical,???,15,75,100%,VIII
789,790,Strange Steam,Fairy,Special,???,10,90,95%,VIII
790,791,Life Dew,Water,Status,???,10,—,—,VIII
791,792,Obstruct,Dark,Status,???,10,—,100%,VIII
792,793,False Surrender,Dark,Physical,???,10,80,—,VIII
793,794,Meteor Assault,Fighting,Physical,???,5,150,100%,VIII
794,795,Eternabeam,Dragon,Special,???,5,160,90%,VIII
795,796,Steel Beam,Steel,Special,???,5,140,95%,VIII
796,797,Expanding Force,Psychic,Special,???,10,80,100%,VIII
797,798,Steel Roller,Steel,Physical,???,5,130,100%,VIII
798,799,Scale Shot,Dragon,Physical,???,20,25,90%,VIII
799,800,Meteor Beam,Rock,Special,???,10,120,90%,VIII
800,801,Shell Side Arm,Poison,Special,???,10,90,100%,VIII
801,802,Misty Explosion,Fairy,Special,???,10,100,100%,VIII
802,803,Grassy Glide,Grass,Physical,???,20,70,100%,VIII
803,804,Rising Voltage,Electric,Special,???,20,70,100%,VIII
804,805,Terrain Pulse,Normal,Special,???,10,50,100%,VIII
805,806,Skitter Smack,Bug,Physical,???,10,70,90%,VIII
806,807,Burning Jealousy,Fire,Special,???,5,70,100%,VIII
807,808,Lash Out,Dark,Physical,???,5,75,100%,VIII
808,809,Poltergeist,Ghost,Physical,???,5,110,90%,VIII
809,810,Corrosive Gas,Poison,Status,???,40,—,100%,VIII
810,811,Coaching,Fighting,Status,???,10,—,—,VIII
811,812,Flip Turn,Water,Physical,???,20,60,100%,VIII
812,813,Triple Axel,Ice,Physical,???,10,20,90%,VIII
813,814,Dual Wingbeat,Flying,Physical,???,10,40,90%,VIII
814,815,Scorching Sands,Ground,Special,???,10,70,100%,VIII
815,816,Jungle Healing,Grass,Status,???,10,—,—,VIII
816,817,Wicked Blow,Dark,Physical,???,5,80,100%,VIII
817,818,Surging Strikes,Water,Physical,???,5,25,100%,VIII
