normal_move,normal,100,95,99
fighting_move,fighting,100,95,99
flying_move,flying,100,95,99
poison_move,poison,100,95,99
ground_move,ground,100,95,99
rock_move,rock,100,95,99
bug_move,bug,100,95,99
ghost_move,ghost,100,95,99
steel_move,steel,100,95,99
fire_move,fire,100,95,99
water_move,water,100,95,99
grass_move,grass,100,95,99
electric_move,electric,100,95,99
psychic_move,psychic,100,95,99
ice_move,ice,100,95,99
dragon_move,dragon,100,95,99
dark_move,dark,100,95,99
fairy_move,fairy,100,95,99